Acc,Fault Type,RUL
-0.00065036,0,8570
-0.00071928,0,8569
-0.00071555,0,8568
-0.00073358,0,8567
-0.00040839,0,8566
-0.00040731,0,8565
-0.00016352,0,8564
-0.00025591,0,8563
0.00020944,0,8562
1.37E-05,0,8561
0.0005383,0,8560
0.00046169,0,8559
0.00064087,0,8558
0.00043276,0,8557
0.00067921,0,8556
0.00068146,0,8555
0.00054514,0,8554
0.0005362,0,8553
0.00040104,0,8552
0.00038218,0,8551
0.00054235,0,8550
0.00038917,0,8549
0.00016058,0,8548
-5.03E-05,0,8547
-8.58E-05,0,8546
-0.00011606,0,8545
-0.00047996,0,8544
-0.0003682,0,8543
-0.00055738,0,8542
-0.00063001,0,8541
-0.00044818,0,8540
-0.00070072,0,8539
-0.00062555,0,8538
-0.00043964,0,8537
-0.00043947,0,8536
-0.00044072,0,8535
-0.00033838,0,8534
-0.00015698,0,8533
4.26E-05,0,8532
6.53E-05,0,8531
0.00028088,0,8530
0.00027618,0,8529
0.00053863,0,8528
0.00027432,0,8527
0.00059802,0,8526
0.00063891,0,8525
0.00044919,0,8524
0.00051875,0,8523
0.00069686,0,8522
0.00056242,0,8521
0.00047012,0,8520
0.00033821,0,8519
0.00016105,0,8518
0.00012371,0,8517
1.30E-05,0,8516
6.85E-05,0,8515
-0.00024841,0,8514
-0.00031356,0,8513
-0.00041297,0,8512
-0.00038038,0,8511
-0.00021637,0,8510
-0.00030914,0,8509
-0.00042075,0,8508
-0.00037455,0,8507
-0.00043936,0,8506
-0.00036414,0,8505
-0.00035724,0,8504
-0.00041189,0,8503
-0.00016706,0,8502
2.32E-06,0,8501
1.27E-05,0,8500
3.72E-05,0,8499
0.00027234,0,8498
-2.33E-05,0,8497
0.00037237,0,8496
0.0003781,0,8495
0.00021161,0,8494
0.00024555,0,8493
0.00043268,0,8492
0.00055967,0,8491
0.00037871,0,8490
0.00022146,0,8489
0.00033131,0,8488
0.00010816,0,8487
3.32E-05,0,8486
1.02E-05,0,8485
0.00019851,0,8484
-0.00011119,0,8483
-0.00014229,0,8482
-0.00021896,0,8481
-0.0002055,0,8480
-0.00024429,0,8479
-0.00013059,0,8478
6.78E-05,0,8477
-0.000381,0,8476
-0.00021975,0,8475
-0.00022899,0,8474
-1.17E-07,0,8473
-0.00013593,0,8472
-0.00010264,0,8471
-0.00013415,0,8470
-0.00016476,0,8469
7.11E-05,0,8468
4.78E-05,0,8467
3.84E-06,0,8466
-0.00017026,0,8465
-4.77E-05,0,8464
-3.22E-06,0,8463
0.000172,0,8462
1.99E-05,0,8461
-4.30E-05,0,8460
-0.0001348,0,8459
-8.35E-05,0,8458
1.67E-05,0,8457
9.84E-05,0,8456
2.16E-06,0,8455
2.15E-06,0,8454
5.82E-05,0,8453
-4.52E-05,0,8452
8.94E-05,0,8451
0.00029907,0,8450
0.00016096,0,8449
0.00023902,0,8448
0.00024136,0,8447
0.00026906,0,8446
0.00011463,0,8445
0.00021567,0,8444
0.00021047,0,8443
0.00011489,0,8442
0.00014964,0,8441
0.00017503,0,8440
0.00012859,0,8439
-0.00012595,0,8438
6.99E-06,0,8437
7.83E-05,0,8436
-1.62E-05,0,8435
-0.000145,0,8434
-0.00040824,0,8433
-0.00037144,0,8432
-0.000205,0,8431
-0.00021375,0,8430
-0.00049013,0,8429
-0.00024721,0,8428
-0.0002766,0,8427
-0.00017629,0,8426
-0.00038695,0,8425
-0.00030287,0,8424
-0.00023291,0,8423
3.36E-06,0,8422
-6.59E-05,0,8421
0.00028547,0,8420
7.03E-05,0,8419
3.74E-05,0,8418
0.00031301,0,8417
0.00013481,0,8416
0.00019827,0,8415
0.00018288,0,8414
0.00027092,0,8413
0.00014225,0,8412
0.00034996,0,8411
0.0002101,0,8410
0.00031628,0,8409
0.00041506,0,8408
0.00018426,0,8407
-2.21E-05,0,8406
7.28E-05,0,8405
8.54E-05,0,8404
1.01E-05,0,8403
-0.00011912,0,8402
-0.00037051,0,8401
-1.53E-05,0,8400
-0.00021153,0,8399
-0.00047327,0,8398
-0.0003663,0,8397
-0.00034787,0,8396
-0.00029161,0,8395
-0.00021427,0,8394
-6.54E-05,0,8393
-4.30E-05,0,8392
-0.0001055,0,8391
-0.0001952,0,8390
-0.00014677,0,8389
0.00023294,0,8388
0.0001903,0,8387
0.00027232,0,8386
0.00023134,0,8385
4.17E-06,0,8384
0.00023616,0,8383
0.00040884,0,8382
0.00034979,0,8381
0.00032113,0,8380
8.77E-05,0,8379
-4.08E-05,0,8378
0.00012825,0,8377
-0.0001817,0,8376
0.00011944,0,8375
-0.00015099,0,8374
-0.00032144,0,8373
-0.00034144,0,8372
-0.00032225,0,8371
-0.00039223,0,8370
-0.00028577,0,8369
-0.00026699,0,8368
-0.00046587,0,8367
-5.86E-05,0,8366
-0.00016714,0,8365
-0.0001212,0,8364
7.65E-05,0,8363
0.00014521,0,8362
8.46E-05,0,8361
0.00022514,0,8360
0.00031579,0,8359
0.00036258,0,8358
0.00052278,0,8357
0.00048381,0,8356
0.0002582,0,8355
0.00059954,0,8354
0.00044166,0,8353
0.0004889,0,8352
0.00030306,0,8351
0.00033175,0,8350
0.00029594,0,8349
-3.84E-05,0,8348
-6.54E-05,0,8347
-0.00041052,0,8346
-0.00020226,0,8345
-0.0003248,0,8344
-0.00053713,0,8343
-0.00056041,0,8342
-0.00055993,0,8341
-0.00063941,0,8340
-0.00079059,0,8339
-0.00067822,0,8338
-0.00055367,0,8337
-0.00033165,0,8336
-0.00018798,0,8335
-0.00023096,0,8334
6.89E-05,0,8333
9.32E-05,0,8332
0.00033547,0,8331
0.00037255,0,8330
0.00070465,0,8329
0.00064616,0,8328
0.00076937,0,8327
0.00062901,0,8326
0.0007052,0,8325
0.00078763,0,8324
0.000545,0,8323
0.00078652,0,8322
0.00052192,0,8321
0.00053152,0,8320
0.0002856,0,8319
0.00013354,0,8318
-0.00014979,0,8317
-0.00018039,0,8316
-0.00019646,0,8315
-0.00052698,0,8314
-0.00035103,0,8313
-0.00070756,0,8312
-0.00063941,0,8311
-0.00069507,0,8310
-0.00056987,0,8309
-0.00076601,0,8308
-0.00063035,0,8307
-0.00048196,0,8306
-0.00036866,0,8305
-0.0004603,0,8304
-0.00030996,0,8303
-0.00011693,0,8302
-6.51E-05,0,8301
3.79E-05,0,8300
0.00023533,0,8299
0.00017124,0,8298
0.00033515,0,8297
0.00033441,0,8296
0.00051901,0,8295
0.00028058,0,8294
0.00055722,0,8293
0.00045351,0,8292
0.000633,0,8291
0.00069934,0,8290
0.00030937,0,8289
0.00054146,0,8288
0.0001247,0,8287
0.00031957,0,8286
-0.00016723,0,8285
8.05E-05,0,8284
-0.0001118,0,8283
-1.96E-05,0,8282
8.15E-05,0,8281
-0.00017382,0,8280
-3.94E-05,0,8279
9.73E-06,0,8278
-0.00039003,0,8277
1.42E-05,0,8276
-0.00016612,0,8275
-0.00012566,0,8274
-2.77E-05,0,8273
-3.42E-06,0,8272
0.00030598,0,8271
7.31E-05,0,8270
-1.52E-06,0,8269
8.86E-05,0,8268
4.50E-05,0,8267
0.00012931,0,8266
-0.00014618,0,8265
-0.00011943,0,8264
-6.50E-05,0,8263
-0.00014792,0,8262
-0.00014133,0,8261
-0.00015874,0,8260
-0.00026339,0,8259
-7.31E-05,0,8258
-0.00016511,0,8257
1.50E-05,0,8256
-0.00024179,0,8255
-0.00039903,0,8254
-0.00010064,0,8253
-5.72E-05,0,8252
0.0001357,0,8251
-9.92E-05,0,8250
0.00017832,0,8249
0.00017446,0,8248
0.00034804,0,8247
0.00025103,0,8246
0.00022794,0,8245
0.00021756,0,8244
0.00018548,0,8243
0.00026581,0,8242
0.0001397,0,8241
0.00045117,0,8240
0.00026884,0,8239
0.00033142,0,8238
-3.39E-05,0,8237
0.00019764,0,8236
0.00010922,0,8235
7.30E-05,0,8234
-9.74E-05,0,8233
-0.00020494,0,8232
-0.00019775,0,8231
-0.00032581,0,8230
-0.00018351,0,8229
-0.000351,0,8228
-0.00024465,0,8227
-0.00040474,0,8226
-0.00011464,0,8225
-0.00020215,0,8224
-2.12E-05,0,8223
-1.11E-05,0,8222
-1.38E-05,0,8221
9.03E-05,0,8220
-5.12E-05,0,8219
0.00026917,0,8218
0.00011276,0,8217
0.00029679,0,8216
0.00020597,0,8215
0.00030278,0,8214
0.0002001,0,8213
0.00048922,0,8212
7.49E-05,0,8211
0.0001266,0,8210
6.93E-06,0,8209
-0.00016934,0,8208
-8.06E-05,0,8207
-0.000486,0,8206
-0.000638,0,8205
-0.00042474,0,8204
-0.0002979,0,8203
-0.00045186,0,8202
-0.00061342,0,8201
-0.00019797,0,8200
-0.00034129,0,8199
-0.00043992,0,8198
-0.00029118,0,8197
-0.00010266,0,8196
-6.41E-05,0,8195
0.00014494,0,8194
0.00035801,0,8193
0.00023668,0,8192
0.00040879,0,8191
0.00049374,0,8190
0.0005107,0,8189
0.00060149,0,8188
0.00069723,0,8187
0.00057865,0,8186
0.00092209,0,8185
0.00049771,0,8184
0.00049925,0,8183
0.00035813,0,8182
0.00036982,0,8181
9.28E-05,0,8180
-7.17E-05,0,8179
-6.56E-05,0,8178
3.93E-05,0,8177
-0.00040931,0,8176
-0.00036649,0,8175
-0.00054061,0,8174
-0.00056997,0,8173
-0.00062927,0,8172
-0.00054529,0,8171
-0.00079987,0,8170
-0.00059115,0,8169
-0.00047634,0,8168
-0.00053948,0,8167
-0.00047587,0,8166
-0.00030201,0,8165
-5.31E-05,0,8164
9.11E-07,0,8163
-6.91E-05,0,8162
0.0001325,0,8161
0.0003573,0,8160
0.00029183,0,8159
0.00028137,0,8158
0.0001377,0,8157
0.00056663,0,8156
0.00046759,0,8155
0.00051576,0,8154
0.00055657,0,8153
0.00045718,0,8152
0.00019134,0,8151
0.00038643,0,8150
2.67E-05,0,8149
0.00027737,0,8148
0.00010281,0,8147
-5.79E-05,0,8146
-7.37E-05,0,8145
-0.00044164,0,8144
-0.00033433,0,8143
-0.00036688,0,8142
-0.00026931,0,8141
-0.00027039,0,8140
-0.00047678,0,8139
-0.00028257,0,8138
-0.00024193,0,8137
-0.00014759,0,8136
-0.0001702,0,8135
-0.00017849,0,8134
7.82E-05,0,8133
0.00011241,0,8132
0.00019197,0,8131
-3.88E-05,0,8130
2.68E-05,0,8129
0.00014934,0,8128
7.33E-05,0,8127
-0.00011379,0,8126
0.0003086,0,8125
0.00023678,0,8124
0.0001114,0,8123
0.00032044,0,8122
0.00015202,0,8121
-0.00023539,0,8120
0.0001815,0,8119
0.00016121,0,8118
0.00018183,0,8117
-9.33E-06,0,8116
-0.00014982,0,8115
6.49E-06,0,8114
-5.47E-05,0,8113
7.29E-05,0,8112
-0.00023499,0,8111
0.00015544,0,8110
0.00024098,0,8109
1.85E-05,0,8108
0.00032928,0,8107
5.72E-05,0,8106
0.00023378,0,8105
0.00022294,0,8104
0.00023887,0,8103
7.48E-05,0,8102
4.65E-05,0,8101
-9.56E-05,0,8100
-0.00013594,0,8099
-6.40E-06,0,8098
-6.58E-05,0,8097
-0.00020489,0,8096
-0.00015111,0,8095
-2.49E-05,0,8094
-0.0001152,0,8093
-2.58E-05,0,8092
-0.0002577,0,8091
-5.01E-05,0,8090
-0.00015781,0,8089
-0.00038856,0,8088
-0.00024132,0,8087
-0.00020108,0,8086
-0.00024482,0,8085
-0.00018253,0,8084
-6.45E-05,0,8083
1.75E-05,0,8082
-1.23E-05,0,8081
8.13E-05,0,8080
6.92E-05,0,8079
7.40E-05,0,8078
0.0001132,0,8077
0.00022155,0,8076
0.00029242,0,8075
0.00041139,0,8074
0.00039282,0,8073
0.00034996,0,8072
7.22E-05,0,8071
-9.34E-05,0,8070
0.00028721,0,8069
0.00022584,0,8068
0.00030424,0,8067
0.0001442,0,8066
7.65E-05,0,8065
-0.00034083,0,8064
-7.95E-05,0,8063
9.66E-06,0,8062
-0.00031666,0,8061
-0.00048077,0,8060
-0.00027437,0,8059
-0.00024948,0,8058
-0.00054538,0,8057
-0.00032553,0,8056
-0.00050156,0,8055
-0.00021069,0,8054
-0.00043787,0,8053
-0.00014263,0,8052
-9.05E-05,0,8051
-0.00023381,0,8050
0.00015933,0,8049
6.97E-05,0,8048
0.00027173,0,8047
0.00033152,0,8046
0.00054429,0,8045
0.00035665,0,8044
0.00028326,0,8043
0.00054122,0,8042
0.00049625,0,8041
0.00070179,0,8040
0.000625,0,8039
0.00026654,0,8038
0.00032153,0,8037
0.00019872,0,8036
-7.03E-06,0,8035
0.00026818,0,8034
-0.00020791,0,8033
-0.00036388,0,8032
-0.00024054,0,8031
-0.00041318,0,8030
-0.00033049,0,8029
-0.00052011,0,8028
-0.00045502,0,8027
-0.00023527,0,8026
-0.00040018,0,8025
-0.00022834,0,8024
-0.00030382,0,8023
1.75E-05,0,8022
-0.00010769,0,8021
-8.24E-05,0,8020
3.33E-05,0,8019
0.0003935,0,8018
0.00033082,0,8017
0.00030421,0,8016
0.00042515,0,8015
0.00027115,0,8014
0.00035211,0,8013
0.00023343,0,8012
0.00050949,0,8011
0.00011517,0,8010
0.00040443,0,8009
0.00028945,0,8008
8.59E-05,0,8007
0.00012734,0,8006
-6.19E-05,0,8005
-0.00014723,0,8004
-0.00020188,0,8003
-0.00032992,0,8002
-0.00034505,0,8001
-0.00027723,0,8000
-0.00036439,0,7999
-0.00049953,0,7998
-0.00052487,0,7997
-0.00022329,0,7996
-0.00023207,0,7995
-0.00024778,0,7994
-0.00024094,0,7993
-1.10E-05,0,7992
0.00017266,0,7991
0.00012247,0,7990
0.0002897,0,7989
0.00028129,0,7988
0.00023499,0,7987
0.00010761,0,7986
0.00019221,0,7985
0.00052605,0,7984
0.0001112,0,7983
0.00043605,0,7982
0.00013451,0,7981
-3.16E-06,0,7980
5.46E-06,0,7979
-6.82E-05,0,7978
7.74E-05,0,7977
3.46E-05,0,7976
-2.85E-06,0,7975
-0.00016667,0,7974
-0.00018689,0,7973
-0.00026524,0,7972
-0.00045547,0,7971
-0.00033202,0,7970
-0.00029129,0,7969
-0.00010293,0,7968
-3.02E-05,0,7967
-0.00034745,0,7966
-7.16E-05,0,7965
-0.00023327,0,7964
-0.00022285,0,7963
-0.00011385,0,7962
0.00037904,0,7961
9.51E-05,0,7960
0.00014501,0,7959
0.00051829,0,7958
7.84E-05,0,7957
0.00029434,0,7956
0.00023252,0,7955
0.0004416,0,7954
0.00026889,0,7953
0.0002037,0,7952
0.00010453,0,7951
0.00018532,0,7950
-0.00029061,0,7949
9.19E-05,0,7948
-0.00031326,0,7947
-1.75E-05,0,7946
-0.00031506,0,7945
-0.0001142,0,7944
-0.000204,0,7943
-0.00011158,0,7942
-0.0003342,0,7941
-0.00053669,0,7940
-0.00012814,0,7939
-9.19E-05,0,7938
-0.00010894,0,7937
-0.00010665,0,7936
0.00015142,0,7935
9.86E-05,0,7934
0.00015161,0,7933
0.00027018,0,7932
0.00011818,0,7931
0.00011423,0,7930
0.00040633,0,7929
0.00034345,0,7928
0.00032584,0,7927
4.30E-05,0,7926
0.00020196,0,7925
0.00014307,0,7924
4.22E-05,0,7923
0.00019974,0,7922
6.65E-05,0,7921
7.29E-05,0,7920
1.98E-05,0,7919
-0.0004583,0,7918
-0.00019917,0,7917
-0.00020498,0,7916
-0.00041017,0,7915
-0.00024388,0,7914
-0.00041029,0,7913
-0.00030998,0,7912
-0.00034445,0,7911
-0.00025229,0,7910
-0.00025163,0,7909
-0.00014521,0,7908
1.64E-06,0,7907
-4.80E-05,0,7906
0.00033637,0,7905
0.00032079,0,7904
0.00015013,0,7903
0.00030888,0,7902
8.09E-06,0,7901
0.00057558,0,7900
0.00058368,0,7899
0.00035781,0,7898
0.00010328,0,7897
0.00018619,0,7896
6.25E-05,0,7895
0.00019813,0,7894
0.00014532,0,7893
-8.09E-05,0,7892
-3.96E-06,0,7891
-0.00015935,0,7890
-0.00026932,0,7889
-0.00017508,0,7888
-0.00036766,0,7887
-0.00024001,0,7886
-0.00032267,0,7885
-0.00060378,0,7884
-0.00018765,0,7883
-0.00032709,0,7882
-0.00017604,0,7881
-1.21E-05,0,7880
-4.05E-05,0,7879
-4.85E-05,0,7878
0.00010057,0,7877
2.02E-05,0,7876
0.00028547,0,7875
7.11E-05,0,7874
0.00025905,0,7873
0.00024037,0,7872
0.00041636,0,7871
0.00024274,0,7870
0.0001581,0,7869
2.47E-05,0,7868
0.00018158,0,7867
0.00017388,0,7866
0.00019768,0,7865
-7.39E-05,0,7864
-0.00024669,0,7863
-0.00030885,0,7862
-0.00021396,0,7861
-0.00026311,0,7860
-0.00034817,0,7859
-0.00020424,0,7858
-0.00024663,0,7857
-0.00014396,0,7856
-0.0001759,0,7855
-0.00031441,0,7854
-0.00029175,0,7853
-0.00029741,0,7852
-0.00016533,0,7851
0.00013514,0,7850
-5.52E-05,0,7849
4.20E-05,0,7848
0.00010091,0,7847
0.00031218,0,7846
0.00043599,0,7845
0.0002715,0,7844
0.00037611,0,7843
9.83E-05,0,7842
0.00056192,0,7841
0.00026654,0,7840
0.00038449,0,7839
0.0002967,0,7838
0.00016158,0,7837
0.00025739,0,7836
5.80E-05,0,7835
3.79E-05,0,7834
0.00014883,0,7833
-0.00010787,0,7832
1.07E-05,0,7831
-0.00010281,0,7830
-0.00039293,0,7829
-0.0004033,0,7828
-0.00043486,0,7827
-0.00019291,0,7826
-0.00029299,0,7825
-0.00015681,0,7824
9.35E-05,0,7823
-0.00025422,0,7822
-0.00017328,0,7821
-7.77E-05,0,7820
4.08E-05,0,7819
5.27E-05,0,7818
4.14E-06,0,7817
0.00017347,0,7816
0.00011188,0,7815
0.00010242,0,7814
0.00016087,0,7813
0.0001123,0,7812
0.00032647,0,7811
0.00016798,0,7810
0.00025426,0,7809
1.02E-05,0,7808
-0.00019979,0,7807
-0.00017403,0,7806
-0.00035065,0,7805
-0.00018974,0,7804
-0.00041432,0,7803
-0.00033681,0,7802
-0.00015742,0,7801
-3.62E-05,0,7800
-9.17E-05,0,7799
-0.00014926,0,7798
-0.00018572,0,7797
-0.00022476,0,7796
-0.0001463,0,7795
-0.00012917,0,7794
0.00015653,0,7793
0.00021081,0,7792
8.11E-05,0,7791
0.00052216,0,7790
0.00046275,0,7789
0.0003451,0,7788
0.00033324,0,7787
0.00018619,0,7786
0.00029483,0,7785
9.97E-05,0,7784
0.00019669,0,7783
0.00019024,0,7782
2.68E-05,0,7781
-0.00023223,0,7780
-0.00027893,0,7779
-0.00051552,0,7778
-0.00054711,0,7777
-0.00030684,0,7776
-0.00045999,0,7775
-0.00051561,0,7774
-0.0006608,0,7773
-0.0005227,0,7772
-0.00023805,0,7771
-0.00037055,0,7770
-0.00024136,0,7769
-0.00030181,0,7768
3.13E-05,0,7767
0.00012047,0,7766
0.00027935,0,7765
0.00064098,0,7764
0.00036527,0,7763
0.00035452,0,7762
0.00079119,0,7761
0.0005658,0,7760
0.00067725,0,7759
0.00067556,0,7758
0.00040137,0,7757
0.00055047,0,7756
0.00034413,0,7755
0.00046622,0,7754
0.00026202,0,7753
0.00017508,0,7752
-8.63E-05,0,7751
-0.00021058,0,7750
-0.00042154,0,7749
-0.00041337,0,7748
-0.00041657,0,7747
-0.00059508,0,7746
-0.00063135,0,7745
-0.00079099,0,7744
-0.00075704,0,7743
-0.00062106,0,7742
-0.00080863,0,7741
-0.00049654,0,7740
-0.00050481,0,7739
-0.00039933,0,7738
-0.00023834,0,7737
-1.62E-05,0,7736
5.08E-05,0,7735
5.70E-05,0,7734
0.00011712,0,7733
7.75E-05,0,7732
0.00043343,0,7731
0.00052803,0,7730
0.00052132,0,7729
0.0005815,0,7728
0.00056768,0,7727
0.00057663,0,7726
0.00039453,0,7725
0.00048265,0,7724
0.00065983,0,7723
0.00051952,0,7722
0.00030388,0,7721
0.00049529,0,7720
0.00033366,0,7719
-0.00020074,0,7718
-8.92E-05,0,7717
-9.35E-06,0,7716
-0.00020197,0,7715
-0.00020172,0,7714
-0.00036634,0,7713
4.59E-05,0,7712
2.72E-05,0,7711
-0.00014431,0,7710
-0.00027159,0,7709
-2.68E-05,0,7708
9.29E-05,0,7707
6.58E-05,0,7706
-8.61E-05,0,7705
7.61E-05,0,7704
0.0001617,0,7703
0.00032278,0,7702
2.17E-05,0,7701
0.00020485,0,7700
-7.10E-05,0,7699
0.00024735,0,7698
0.00018772,0,7697
3.48E-05,0,7696
0.00010002,0,7695
2.50E-05,0,7694
-7.92E-05,0,7693
-0.00032212,0,7692
6.31E-05,0,7691
-0.00037358,0,7690
-6.22E-05,0,7689
-0.00017771,0,7688
-0.00023489,0,7687
-0.0004968,0,7686
-0.00032877,0,7685
-0.00016811,0,7684
-0.00020527,0,7683
2.84E-06,0,7682
5.44E-06,0,7681
3.76E-05,0,7680
0.00025667,0,7679
0.00031964,0,7678
0.0003596,0,7677
0.00031996,0,7676
0.0002236,0,7675
0.0002417,0,7674
0.00026816,0,7673
0.00023943,0,7672
0.00029458,0,7671
0.00029261,0,7670
-0.00010774,0,7669
-0.00017104,0,7668
-9.50E-05,0,7667
-0.00014921,0,7666
-8.47E-05,0,7665
-0.000284,0,7664
-0.00024326,0,7663
-0.00047341,0,7662
-0.00023597,0,7661
-0.00018978,0,7660
-0.00010357,0,7659
-3.08E-05,0,7658
-9.06E-05,0,7657
7.43E-05,0,7656
-0.00018713,0,7655
-7.95E-05,0,7654
0.00010599,0,7653
1.42E-05,0,7652
-1.12E-05,0,7651
0.0003156,0,7650
7.33E-05,0,7649
9.85E-05,0,7648
0.00021066,0,7647
7.32E-06,0,7646
0.00018101,0,7645
-4.38E-05,0,7644
0.00010635,0,7643
7.76E-05,0,7642
-0.00011901,0,7641
-0.00017342,0,7640
-0.00010544,0,7639
-0.00040253,0,7638
-0.00032341,0,7637
-0.00035081,0,7636
-0.00032422,0,7635
-0.000309,0,7634
-0.00013085,0,7633
-0.00021886,0,7632
-0.00033267,0,7631
-0.00030196,0,7630
3.59E-05,0,7629
0.00017085,0,7628
2.73E-05,0,7627
0.00022377,0,7626
0.00032849,0,7625
0.00037757,0,7624
0.00058828,0,7623
0.00067663,0,7622
0.00044473,0,7621
0.00021711,0,7620
0.00054291,0,7619
0.00047664,0,7618
0.00040246,0,7617
0.00057487,0,7616
0.00035912,0,7615
9.83E-05,0,7614
-4.55E-05,0,7613
0.00010551,0,7612
6.90E-05,0,7611
-8.34E-05,0,7610
-6.83E-05,0,7609
-0.00034481,0,7608
-0.00064043,0,7607
-0.00041113,0,7606
-0.00055531,0,7605
-0.00035366,0,7604
-0.00059608,0,7603
-0.00069897,0,7602
-0.00053559,0,7601
-0.00063927,0,7600
-0.00022929,0,7599
-9.55E-05,0,7598
-0.00028919,0,7597
-0.00017479,0,7596
1.46E-05,0,7595
-1.81E-05,0,7594
0.00037706,0,7593
0.00016402,0,7592
0.00035427,0,7591
0.0001515,0,7590
0.00026622,0,7589
0.0003715,0,7588
0.00048585,0,7587
0.00049,0,7586
0.00041152,0,7585
0.00026416,0,7584
0.00027655,0,7583
0.00034188,0,7582
0.00029265,0,7581
0.00018867,0,7580
0.00011336,0,7579
-5.81E-05,0,7578
-0.00012364,0,7577
-0.00033011,0,7576
-0.00019487,0,7575
-0.00034367,0,7574
-0.00041807,0,7573
-0.00046138,0,7572
-0.00061944,0,7571
-0.00020291,0,7570
-0.00036359,0,7569
-0.00018983,0,7568
-0.0003646,0,7567
-0.00015458,0,7566
-0.00019708,0,7565
-6.60E-05,0,7564
0.00033954,0,7563
-3.70E-06,0,7562
-6.00E-05,0,7561
0.00033889,0,7560
0.00027396,0,7559
0.00029065,0,7558
5.21E-05,0,7557
0.00029498,0,7556
0.00032051,0,7555
9.17E-05,0,7554
0.0002589,0,7553
0.00032345,0,7552
0.00030533,0,7551
5.85E-05,0,7550
0.00013973,0,7549
-2.96E-05,0,7548
0.00028916,0,7547
-8.49E-05,0,7546
7.20E-05,0,7545
7.97E-05,0,7544
-0.00016362,0,7543
-1.90E-05,0,7542
-0.00017693,0,7541
-0.00027944,0,7540
-0.00017218,0,7539
-0.00010748,0,7538
2.67E-05,0,7537
-0.00013565,0,7536
-2.81E-07,0,7535
-9.11E-05,0,7534
9.77E-05,0,7533
-0.00016099,0,7532
4.97E-05,0,7531
-3.34E-05,0,7530
5.18E-05,0,7529
-1.10E-05,0,7528
-5.02E-05,0,7527
-0.00028925,0,7526
7.50E-05,0,7525
8.04E-05,0,7524
-8.38E-05,0,7523
4.58E-05,0,7522
-0.0002749,0,7521
4.96E-05,0,7520
-8.19E-05,0,7519
7.52E-05,0,7518
9.65E-06,0,7517
-8.60E-06,0,7516
-0.00015073,0,7515
0.00016882,0,7514
-0.00015529,0,7513
2.83E-05,0,7512
3.87E-05,0,7511
6.84E-05,0,7510
-6.57E-05,0,7509
0.00020277,0,7508
0.0001295,0,7507
0.00018517,0,7506
0.00018544,0,7505
0.00028913,0,7504
1.05E-05,0,7503
0.00016249,0,7502
0.00024593,0,7501
7.73E-05,0,7500
1.66E-05,0,7499
-4.46E-06,0,7498
8.38E-05,0,7497
-3.24E-05,0,7496
-0.00017631,0,7495
-0.00012527,0,7494
-0.00011838,0,7493
0.00014351,0,7492
-0.00015802,0,7491
-4.97E-05,0,7490
1.37E-05,0,7489
-0.00013593,0,7488
6.20E-05,0,7487
-2.65E-05,0,7486
0.00012877,0,7485
0.00018727,0,7484
0.00019103,0,7483
0.00026134,0,7482
0.0001531,0,7481
0.0002228,0,7480
5.61E-05,0,7479
0.00021782,0,7478
0.00033034,0,7477
0.00016509,0,7476
0.00019927,0,7475
4.43E-05,0,7474
-7.23E-05,0,7473
2.08E-05,0,7472
-0.00012405,0,7471
-0.0001502,0,7470
-0.00036346,0,7469
-0.00052302,0,7468
-0.00043966,0,7467
-0.00029998,0,7466
-0.00047213,0,7465
-0.00031451,0,7464
-0.00026273,0,7463
-0.00012084,0,7462
-0.0002882,0,7461
-0.00013626,0,7460
6.01E-05,0,7459
5.31E-05,0,7458
0.00016864,0,7457
0.00011277,0,7456
0.00044335,0,7455
0.00039514,0,7454
0.00047026,0,7453
0.0006433,0,7452
0.0005322,0,7451
0.00037296,0,7450
0.00059322,0,7449
0.00070392,0,7448
0.00064362,0,7447
0.00050587,0,7446
0.00037572,0,7445
0.00027916,0,7444
0.00012981,0,7443
0.00011249,0,7442
0.00013965,0,7441
4.89E-06,0,7440
-0.00047098,0,7439
-0.00075042,0,7438
-0.00064045,0,7437
-0.0010665,0,7436
-0.0010346,0,7435
-0.00069225,0,7434
-0.00091015,0,7433
-0.0008343,0,7432
-0.00057645,0,7431
-0.00056184,0,7430
-0.00015996,0,7429
-0.00030931,0,7428
0.00012508,0,7427
0.00037195,0,7426
0.00019387,0,7425
0.00018811,0,7424
0.00069812,0,7423
0.00090186,0,7422
0.001015,0,7421
0.00088001,0,7420
0.00092944,0,7419
0.00083119,0,7418
0.00080016,0,7417
0.00052061,0,7416
0.00066644,0,7415
0.00035063,0,7414
0.00012151,0,7413
8.80E-05,0,7412
-8.32E-06,0,7411
-0.00016185,0,7410
-0.00028042,0,7409
-0.00055475,0,7408
-0.00041847,0,7407
-0.00066697,0,7406
-0.00073963,0,7405
-0.00080185,0,7404
-0.00053108,0,7403
-0.00051819,0,7402
-0.00075034,0,7401
-0.00043577,0,7400
-0.00046789,0,7399
-0.00035208,0,7398
-0.00033654,0,7397
-0.00019406,0,7396
-1.58E-06,0,7395
0.00010802,0,7394
3.40E-05,0,7393
0.00039692,0,7392
0.00013858,0,7391
0.00027641,0,7390
0.0003751,0,7389
0.00039664,0,7388
0.00047708,0,7387
0.00067141,0,7386
0.00056318,0,7385
0.00049716,0,7384
0.00029471,0,7383
0.00023614,0,7382
0.00025399,0,7381
-4.02E-05,0,7380
0.00019422,0,7379
-8.16E-06,0,7378
0.00010385,0,7377
