Acc,Fault Type,RUL
-24.525,1,0
-9.8292,1,0
-8.0867,1,0
21.971,1,0
6.5769,1,0
7.8067,1,0
3.697,1,0
-10.9,1,0
-26.326,1,0
-1.3545,1,0
-36.41,1,0
18.324,1,0
46.074,1,0
-0.42477,1,0
-17.552,1,0
-24.404,1,0
-12.105,1,0
-0.22093,1,0
23.637,1,0
-9.0548,1,0
3.06,1,0
-22.079,1,0
-9.1696,1,0
-10.101,1,0
5.0484,1,0
24.958,1,0
11.03,1,0
-1.3924,1,0
1.1112,1,0
-23.958,1,0
1.8244,1,0
-8.9431,1,0
15.945,1,0
8.1088,1,0
12.374,1,0
-1.2217,1,0
-5.757,1,0
-19.645,1,0
-19.262,1,0
-13.149,1,0
-7.2473,1,0
13.305,1,0
10.95,1,0
-8.7662,1,0
-6.2304,1,0
-21.068,1,0
-19.167,1,0
-12.707,1,0
10.778,1,0
2.9536,1,0
21.201,1,0
-8.8692,1,0
-10.918,1,0
-18.232,1,0
-15.397,1,0
11.956,1,0
17.208,1,0
29.308,1,0
17.17,1,0
-16.935,1,0
-32.922,1,0
-27.268,1,0
4.8044,1,0
11.04,1,0
11.993,1,0
27.514,1,0
4.3676,1,0
-17.046,1,0
-24.502,1,0
-1.948,1,0
-0.80794,1,0
7.2769,1,0
11.419,1,0
10.836,1,0
-9.9144,1,0
-30.849,1,0
-16.494,1,0
6.9018,1,0
9.5655,1,0
11.428,1,0
26.611,1,0
-2.4421,1,0
-14.907,1,0
-13.516,1,0
-13.308,1,0
1.9301,1,0
28.206,1,0
32.07,1,0
-3.1999,1,0
-8.5997,1,0
-15.663,1,0
-27.175,1,0
-4.9892,1,0
-2.0182,1,0
10.433,1,0
17.379,1,0
4.8556,1,0
-9.0056,1,0
0.54821,1,0
-12.893,1,0
-8.9405,1,0
13.346,1,0
12.648,1,0
0.38754,1,0
21.733,1,0
-9.4895,1,0
-22.274,1,0
-10.901,1,0
-15.389,1,0
1.3633,1,0
3.3436,1,0
14.119,1,0
3.5051,1,0
4.3393,1,0
-3.6324,1,0
-9.71,1,0
-3.3974,1,0
-0.1746,1,0
-4.7153,1,0
9.5787,1,0
12.214,1,0
2.7368,1,0
-9.3641,1,0
-12.431,1,0
-10.414,1,0
4.8854,1,0
8.7018,1,0
20.004,1,0
10.15,1,0
-8.3701,1,0
-7.1,1,0
-24.28,1,0
1.3867,1,0
12.489,1,0
14.98,1,0
17.972,1,0
7.6486,1,0
-0.76478,1,0
-9.567,1,0
-12.117,1,0
4.7857,1,0
12.588,1,0
9.9187,1,0
11.401,1,0
-13.379,1,0
2.8647,1,0
-24.779,1,0
-27.932,1,0
-15.489,1,0
2.7147,1,0
24.975,1,0
31.834,1,0
9.8631,1,0
5.3386,1,0
-3.6876,1,0
-18.737,1,0
-13.475,1,0
-0.6758,1,0
29.777,1,0
20.353,1,0
-15.569,1,0
-8.2303,1,0
-24.363,1,0
-24.484,1,0
-7.1352,1,0
15.484,1,0
41.439,1,0
21.471,1,0
9.7845,1,0
-9.1511,1,0
-5.8386,1,0
-23.982,1,0
-7.9364,1,0
-2.0198,1,0
10.973,1,0
20.323,1,0
18.552,1,0
-0.21726,1,0
-30.512,1,0
0.20053,1,0
-3.0537,1,0
10.482,1,0
22.687,1,0
16.711,1,0
0.033766,1,0
-0.99235,1,0
-7.2548,1,0
-16.872,1,0
-8.1831,1,0
0.88547,1,0
4.1303,1,0
11.344,1,0
-4.2171,1,0
2.1352,1,0
-4.8534,1,0
-12.453,1,0
-4.0921,1,0
-13.725,1,0
-2.9402,1,0
-1.2657,1,0
-10.506,1,0
0.56201,1,0
-3.8191,1,0
-9.1213,1,0
-6.6923,1,0
2.4697,1,0
5.6836,1,0
9.0395,1,0
15.175,1,0
18.333,1,0
9.065,1,0
-2.0364,1,0
-1.3144,1,0
-9.5065,1,0
4.2879,1,0
-7.1624,1,0
5.0928,1,0
-1.7119,1,0
19.553,1,0
15.547,1,0
6.9733,1,0
-0.60658,1,0
-20.211,1,0
-5.3129,1,0
0.42634,1,0
5.6401,1,0
10.796,1,0
8.4188,1,0
-0.88253,1,0
-3.0233,1,0
-10.482,1,0
-10.666,1,0
-15.895,1,0
-0.53914,1,0
26.786,1,0
17.344,1,0
2.2736,1,0
-7.0085,1,0
-7.1707,1,0
-11.147,1,0
-18.384,1,0
15.602,1,0
25.78,1,0
14.488,1,0
8.2698,1,0
-0.63601,1,0
-16.793,1,0
-15.942,1,0
-23.129,1,0
-9.1405,1,0
6.6466,1,0
14.6,1,0
21.08,1,0
9.0241,1,0
8.656,1,0
-5.0719,1,0
-6.2229,1,0
-1.1485,1,0
-10.445,1,0
25.109,1,0
31.328,1,0
9.3919,1,0
-19.897,1,0
-8.6517,1,0
-18.132,1,0
-0.79061,1,0
12.028,1,0
11.151,1,0
1.4882,1,0
-9.1806,1,0
-8.5792,1,0
-17.959,1,0
-8.5323,1,0
-6.7971,1,0
8.3407,1,0
8.4751,1,0
-7.5342,1,0
-1.4741,1,0
-21.935,1,0
-7.3573,1,0
-19.752,1,0
5.4203,1,0
5.332,1,0
18.112,1,0
22.58,1,0
-12.933,1,0
10.763,1,0
-9.3906,1,0
-10.689,1,0
8.4411,1,0
2.8554,1,0
21.217,1,0
15.331,1,0
-1.9658,1,0
-20.508,1,0
-31.521,1,0
-3.4777,1,0
-0.18706,1,0
3.0898,1,0
23.498,1,0
4.0336,1,0
-14.439,1,0
-15.581,1,0
-25.625,1,0
-0.048553,1,0
19.981,1,0
27.79,1,0
18.419,1,0
11.354,1,0
-2.1465,1,0
-32.984,1,0
-17.226,1,0
-9.9993,1,0
4.3283,1,0
20.026,1,0
19.648,1,0
-10.147,1,0
-8.6833,1,0
-24.291,1,0
-26.665,1,0
9.8036,1,0
9.8408,1,0
22.605,1,0
0.60528,1,0
-1.4656,1,0
-3.4567,1,0
-11.976,1,0
-15.066,1,0
12.193,1,0
22.258,1,0
15.455,1,0
14.736,1,0
-2.168,1,0
-21.635,1,0
-23.629,1,0
-5.0878,1,0
15.149,1,0
25.042,1,0
15.521,1,0
-0.83429,1,0
-14.686,1,0
-20.712,1,0
-18.412,1,0
-15.804,1,0
-0.02583,1,0
6.9589,1,0
-2.9894,1,0
9.6539,1,0
-7.9864,1,0
-6.5657,1,0
-9.3665,1,0
-4.0026,1,0
-15.181,1,0
-0.25024,1,0
-1.6062,1,0
7.0112,1,0
12.745,1,0
9.3635,1,0
-3.0338,1,0
4.7664,1,0
-7.2733,1,0
-11.909,1,0
2.9256,1,0
-9.5879,1,0
16.247,1,0
7.8331,1,0
-5.2726,1,0
-13.038,1,0
3.7119,1,0
2.9563,1,0
14.681,1,0
12.952,1,0
5.8833,1,0
-9.147,1,0
1.0382,1,0
-15.797,1,0
-16.399,1,0
-2.3996,1,0
-5.9779,1,0
-5.7828,1,0
-8.9079,1,0
-2.666,1,0
-15.751,1,0
-25.793,1,0
9.3138,1,0
15.633,1,0
-11.529,1,0
-14.989,1,0
-9.7666,1,0
17.703,1,0
21.031,1,0
11.925,1,0
-19.136,1,0
-23.551,1,0
-9.6037,1,0
6.1929,1,0
8.1363,1,0
32.414,1,0
-4.603,1,0
-17.261,1,0
-26.513,1,0
-20.941,1,0
-10.976,1,0
3.3166,1,0
44.287,1,0
14.79,1,0
-6.5619,1,0
-33.911,1,0
-25.915,1,0
-0.29909,1,0
19.69,1,0
40.424,1,0
25.397,1,0
-5.5867,1,0
-29.906,1,0
-27.208,1,0
0.52598,1,0
39.536,1,0
47.99,1,0
21.768,1,0
-7.4221,1,0
-24.078,1,0
-30.212,1,0
-10.922,1,0
15.475,1,0
21.027,1,0
16.246,1,0
9.4009,1,0
-21.788,1,0
-22.262,1,0
-24.381,1,0
5.0007,1,0
27.587,1,0
17.085,1,0
9.289,1,0
-6.5096,1,0
-18.222,1,0
-10.659,1,0
1.9326,1,0
9.6071,1,0
22.142,1,0
9.8935,1,0
-16.011,1,0
-21.305,1,0
-13.7,1,0
-16.477,1,0
2.1274,1,0
13.009,1,0
5.9396,1,0
12.102,1,0
-5.8781,1,0
-15.836,1,0
-21.464,1,0
-15.218,1,0
18.956,1,0
16.262,1,0
15.618,1,0
12.211,1,0
-0.693,1,0
-7.8698,1,0
-22.676,1,0
-21.107,1,0
4.4742,1,0
9.2119,1,0
18.094,1,0
-1.9654,1,0
-9.1793,1,0
-29.747,1,0
-9.154,1,0
4.0296,1,0
13.132,1,0
18.491,1,0
10.707,1,0
-26.409,1,0
-30.913,1,0
-22.473,1,0
-16.133,1,0
7.302,1,0
24.923,1,0
15.978,1,0
-2.8717,1,0
-22.884,1,0
-18.727,1,0
1.6057,1,0
10.078,1,0
23.397,1,0
20.124,1,0
21.501,1,0
4.9191,1,0
-30.003,1,0
-24.564,1,0
4.6224,1,0
17.82,1,0
44.923,1,0
19.483,1,0
15.116,1,0
-19.815,1,0
-20.039,1,0
9.4851,1,0
4.4646,1,0
26.516,1,0
19.085,1,0
-5.6754,1,0
-8.8615,1,0
-14.995,1,0
-12.359,1,0
-19.567,1,0
7.3809,1,0
75.005,1,0
36.926,1,0
-27.675,1,0
-48.766,1,0
-14.663,1,0
16.43,1,0
61.218,1,0
31.642,1,0
-18.331,1,0
-41.515,1,0
-38.032,1,0
5.523,1,0
53.57,1,0
69.855,1,0
21.303,1,0
-19.657,1,0
-46.314,1,0
-30.267,1,0
-5.0535,1,0
52.11,1,0
33.348,1,0
4.9253,1,0
-32.729,1,0
-31.537,1,0
-0.67906,1,0
5.6246,1,0
39.538,1,0
10.439,1,0
-6.5743,1,0
-25.921,1,0
-19.832,1,0
4.0535,1,0
29.712,1,0
26.55,1,0
20.588,1,0
-7.7077,1,0
-9.8855,1,0
-7.7557,1,0
-1.9929,1,0
13.718,1,0
22.467,1,0
14.564,1,0
-0.26469,1,0
-17.781,1,0
-8.4597,1,0
5.8761,1,0
-4.2787,1,0
2.1187,1,0
1.1921,1,0
2.7443,1,0
-1.3641,1,0
-10.468,1,0
-4.1693,1,0
1.3136,1,0
-12.663,1,0
-2.4345,1,0
7.3482,1,0
-4.902,1,0
-14.468,1,0
-10.121,1,0
-2.7997,1,0
-6.8487,1,0
15.37,1,0
20.074,1,0
2.6915,1,0
-11.841,1,0
-21.212,1,0
-13.317,1,0
7.6177,1,0
20.138,1,0
17.913,1,0
6.4686,1,0
-24.208,1,0
-27.585,1,0
-19.56,1,0
1.3444,1,0
21.508,1,0
29.923,1,0
-3.6943,1,0
-2.5084,1,0
-27.795,1,0
-21.14,1,0
-12.211,1,0
25.085,1,0
34.987,1,0
5.8297,1,0
-6.9703,1,0
-40.53,1,0
-20.221,1,0
1.9932,1,0
27.014,1,0
31.938,1,0
-1.8386,1,0
-32.813,1,0
-39.695,1,0
-15.362,1,0
0.4693,1,0
32.74,1,0
31.494,1,0
-2.7466,1,0
-15.884,1,0
-32.549,1,0
-22.723,1,0
1.2084,1,0
36.715,1,0
20.399,1,0
3.9391,1,0
-38.004,1,0
-57.01,1,0
-19.069,1,0
6.8465,1,0
8.8043,1,0
35.114,1,0
12.958,1,0
-18.217,1,0
-31.824,1,0
-25.239,1,0
3.4422,1,0
36.57,1,0
23.59,1,0
-9.4155,1,0
-19.269,1,0
-50.591,1,0
-32.781,1,0
59.43,1,0
58.207,1,0
-16.711,1,0
-52.706,1,0
-40.002,1,0
23.701,1,0
43.26,1,0
10.262,1,0
-14.897,1,0
-43.116,1,0
-21.276,1,0
8.5963,1,0
36.777,1,0
35.545,1,0
-19.472,1,0
-26.313,1,0
-27.518,1,0
0.72418,1,0
19.089,1,0
22.565,1,0
-2.2686,1,0
-20.89,1,0
-29.843,1,0
-7.475,1,0
29.013,1,0
17.735,1,0
1.033,1,0
2.6261,1,0
-20.355,1,0
-9.4856,1,0
-11.224,1,0
18.191,1,0
13.566,1,0
1.7706,1,0
-1.4947,1,0
-18.611,1,0
-5.1339,1,0
12.967,1,0
20.747,1,0
-5.7686,1,0
8.4977,1,0
-14.039,1,0
-13.943,1,0
10.56,1,0
-14.101,1,0
-0.47093,1,0
-0.68964,1,0
4.1514,1,0
-4.9127,1,0
23.165,1,0
-10.318,1,0
-12.082,1,0
-2.4305,1,0
-9.3142,1,0
-6.9598,1,0
10.49,1,0
-8.8993,1,0
-10.031,1,0
4.9433,1,0
-5.4592,1,0
-12.414,1,0
-12.808,1,0
-11.37,1,0
-15.706,1,0
1.1018,1,0
8.2005,1,0
12.92,1,0
2.3374,1,0
-5.9081,1,0
-16.142,1,0
-18.512,1,0
12.216,1,0
11.587,1,0
12.718,1,0
0.73759,1,0
-18.265,1,0
-10.388,1,0
-22.811,1,0
11.671,1,0
22.345,1,0
7.9753,1,0
-15.745,1,0
-16.18,1,0
-7.6232,1,0
19.171,1,0
15.233,1,0
14.903,1,0
-13.483,1,0
-36.536,1,0
-41.339,1,0
-1.5454,1,0
14.38,1,0
36.857,1,0
21.759,1,0
-14.036,1,0
-38.03,1,0
-10.863,1,0
6.2724,1,0
14.02,1,0
14.709,1,0
-15.459,1,0
-27.797,1,0
-27.086,1,0
-1.7459,1,0
29.72,1,0
41.518,1,0
0.50658,1,0
-20.697,1,0
-52.442,1,0
-7.0731,1,0
-13.303,1,0
20.769,1,0
18.46,1,0
-7.7447,1,0
-26.078,1,0
-26.233,1,0
-11.394,1,0
27.245,1,0
49.297,1,0
27.924,1,0
-9.6435,1,0
-57.08,1,0
-35.665,1,0
-14.676,1,0
65.535,1,0
61.71,1,0
-10.136,1,0
-41.681,1,0
-48.517,1,0
13.524,1,0
33.928,1,0
53.635,1,0
12.321,1,0
-28.002,1,0
-46.462,1,0
-35.202,1,0
4.8487,1,0
39.614,1,0
28.803,1,0
-11.967,1,0
-45.151,1,0
-56.58,1,0
-4.4074,1,0
29.796,1,0
76.63,1,0
28.245,1,0
-11.229,1,0
-51.481,1,0
-29.572,1,0
-3.2482,1,0
34.04,1,0
41.213,1,0
10.811,1,0
-28.451,1,0
-60.917,1,0
-17.094,1,0
21.933,1,0
58.121,1,0
21.916,1,0
-1.545,1,0
-23.342,1,0
-31.989,1,0
-12.228,1,0
17.879,1,0
41.927,1,0
12.483,1,0
-1.7412,1,0
-28.08,1,0
-23.597,1,0
5.6002,1,0
17.612,1,0
26.021,1,0
27.057,1,0
-0.19759,1,0
-24.528,1,0
-11.9,1,0
-23.292,1,0
16.111,1,0
15.292,1,0
19.604,1,0
-1.7094,1,0
-29.066,1,0
-32.682,1,0
-17.709,1,0
14.147,1,0
28.903,1,0
26.608,1,0
12.051,1,0
-13.837,1,0
-31.826,1,0
-9.206,1,0
11.474,1,0
45.116,1,0
30.286,1,0
4.2764,1,0
-34.037,1,0
-40.356,1,0
-4.3065,1,0
15.574,1,0
48.136,1,0
25.184,1,0
-4.9461,1,0
-30.305,1,0
-42.949,1,0
-5.0942,1,0
12.18,1,0
52.472,1,0
16.223,1,0
-1.5083,1,0
-38.636,1,0
-22.078,1,0
-1.3676,1,0
33.21,1,0
43.716,1,0
20.994,1,0
-12.186,1,0
-27.269,1,0
-28.41,1,0
9.0783,1,0
26.044,1,0
30.558,1,0
11.691,1,0
-13.763,1,0
-30.329,1,0
-18.921,1,0
-9.1304,1,0
11.517,1,0
33.118,1,0
2.0579,1,0
1.0176,1,0
-31.538,1,0
-11.403,1,0
4.8953,1,0
7.9499,1,0
9.7311,1,0
16.477,1,0
20.33,1,0
-18.738,1,0
-19.184,1,0
-14.393,1,0
18.162,1,0
30.264,1,0
20.577,1,0
5.9599,1,0
1.4667,1,0
-11.39,1,0
-24.155,1,0
-10.231,1,0
19.122,1,0
21.424,1,0
-4.1476,1,0
-16.471,1,0
-14.241,1,0
-2.4843,1,0
-29.531,1,0
4.4128,1,0
-3.4411,1,0
4.6981,1,0
6.751,1,0
18.648,1,0
-2.0324,1,0
-7.354,1,0
-9.6847,1,0
5.3326,1,0
1.6763,1,0
5.478,1,0
21.294,1,0
3.1971,1,0
9.0186,1,0
-9.637,1,0
-0.25088,1,0
-3.7648,1,0
-8.4719,1,0
10.287,1,0
7.5804,1,0
4.2001,1,0
-15.161,1,0
-10.13,1,0
6.3704,1,0
-5.2811,1,0
3.9175,1,0
-2.0054,1,0
1.4773,1,0
1.5812,1,0
-13.697,1,0
-3.5906,1,0
-4.5172,1,0
19.947,1,0
8.4193,1,0
2.3201,1,0
4.2355,1,0
-22.914,1,0
-9.8223,1,0
-10.787,1,0
-3.6741,1,0
10.53,1,0
14.154,1,0
-0.50391,1,0
-9.2731,1,0
-10.274,1,0
-15.268,1,0
-1.3102,1,0
22.128,1,0
9.1109,1,0
-3.9582,1,0
-7.3827,1,0
-14.344,1,0
-13.482,1,0
3.8645,1,0
32.752,1,0
25.351,1,0
12.121,1,0
1.0722,1,0
-24.512,1,0
-17.177,1,0
7.0546,1,0
3.3934,1,0
33.67,1,0
10.349,1,0
-2.2284,1,0
-17.499,1,0
-16.224,1,0
-3.8208,1,0
-1.7308,1,0
38.625,1,0
8.502,1,0
1.3071,1,0
-14.418,1,0
-11.756,1,0
-13.294,1,0
-2.5766,1,0
29.646,1,0
9.1273,1,0
6.26,1,0
-17.196,1,0
-31.242,1,0
-18.518,1,0
4.5291,1,0
11.852,1,0
22.375,1,0
12.646,1,0
6.0111,1,0
-15.244,1,0
-21.564,1,0
0.86877,1,0
21.852,1,0
26.514,1,0
7.7718,1,0
5.7011,1,0
-23.171,1,0
-23.533,1,0
-3.3641,1,0
11.601,1,0
31.439,1,0
24.192,1,0
5.2976,1,0
-19.984,1,0
-25.485,1,0
-26.612,1,0
5.1421,1,0
7.4756,1,0
28.887,1,0
3.1642,1,0
2.3548,1,0
-18.005,1,0
-24.517,1,0
-16.137,1,0
12.046,1,0
27.344,1,0
31.115,1,0
3.413,1,0
-37.18,1,0
-17.359,1,0
5.9421,1,0
20.111,1,0
-3.3843,1,0
-11.86,1,0
-1.0553,1,0
15.836,1,0
15.922,1,0
7.4664,1,0
0.78844,1,0
-26.622,1,0
-4.0461,1,0
3.4734,1,0
13.802,1,0
29.985,1,0
8.5891,1,0
-0.134,1,0
-13.995,1,0
-11.242,1,0
-2.1536,1,0
10.148,1,0
16.961,1,0
13.957,1,0
-2.5671,1,0
-12.485,1,0
-18.227,1,0
-9.9598,1,0
14.582,1,0
16.042,1,0
18.328,1,0
-7.7074,1,0
-18.428,1,0
-25.574,1,0
-19.023,1,0
-7.1234,1,0
16.096,1,0
24.512,1,0
15.012,1,0
6.1033,1,0
-33.981,1,0
-25.574,1,0
8.7353,1,0
13.549,1,0
23.297,1,0
9.5392,1,0
-8.1053,1,0
-23.303,1,0
-37.745,1,0
-9.6716,1,0
7.1219,1,0
28.021,1,0
25.815,1,0
7.9735,1,0
-25.306,1,0
-30.25,1,0
-18.105,1,0
7.5234,1,0
14.901,1,0
29.985,1,0
-1.3473,1,0
-17.487,1,0
-37.877,1,0
-16.765,1,0
-4.5269,1,0
25.504,1,0
29.675,1,0
-4.2195,1,0
-18.999,1,0
-26.942,1,0
-27.509,1,0
-10.087,1,0
22.658,1,0
40.749,1,0
20.314,1,0
7.037,1,0
-3.5015,1,0
-32.659,1,0
-4.6539,1,0
8.7546,1,0
22.582,1,0
26.031,1,0
-3.5495,1,0
-19.583,1,0
-26.449,1,0
-13.665,1,0
-13.369,1,0
22.467,1,0
24.587,1,0
14.935,1,0
1.1669,1,0
-16.069,1,0
-23.107,1,0
-16.756,1,0
3.4337,1,0
10.318,1,0
20.282,1,0
10.393,1,0
-14.64,1,0
-24.904,1,0
-12.529,1,0
-4.9206,1,0
16.388,1,0
27.916,1,0
12.705,1,0
-3.6008,1,0
-17.19,1,0
-12.756,1,0
-23.815,1,0
20.999,1,0
15.372,1,0
19.32,1,0
-0.62456,1,0
-10.214,1,0
-11.55,1,0
-1.3153,1,0
5.1725,1,0
-0.83296,1,0
8.4184,1,0
28.483,1,0
0.56201,1,0
1.6186,1,0
-6.0743,1,0
-10.644,1,0
-11.009,1,0
27.489,1,0
39.91,1,0
7.0659,1,0
-25.044,1,0
-41.29,1,0
1.6858,1,0
14.51,1,0
23.634,1,0
14.788,1,0
-7.4639,1,0
-42.421,1,0
-35.361,1,0
2.8416,1,0
6.8269,1,0
25.993,1,0
9.251,1,0
-5.778,1,0
-27.391,1,0
-35.632,1,0
-0.80515,1,0
26.81,1,0
29.404,1,0
23.989,1,0
13.19,1,0
-39.574,1,0
-23.593,1,0
-4.6951,1,0
14.068,1,0
26.11,1,0
9.7166,1,0
-13.445,1,0
-5.4757,1,0
-18.759,1,0
-1.041,1,0
10.522,1,0
18.381,1,0
19.077,1,0
8.5611,1,0
5.0482,1,0
-2.618,1,0
-10.75,1,0
-9.5093,1,0
2.2895,1,0
6.9327,1,0
-3.5521,1,0
2.0508,1,0
5.2443,1,0
-19.277,1,0
-5.2833,1,0
-11.906,1,0
6.7414,1,0
33.675,1,0
21.828,1,0
-6.0485,1,0
-12.349,1,0
-21.137,1,0
-12.255,1,0
-10.219,1,0
9.4905,1,0
12.096,1,0
15.964,1,0
-0.59554,1,0
-25.517,1,0
-38.286,1,0
-0.38197,1,0
6.2466,1,0
44.085,1,0
23.077,1,0
-2.2031,1,0
-18.906,1,0
-31.247,1,0
-6.4213,1,0
11.033,1,0
43.366,1,0
15.738,1,0
3.3203,1,0
-18.389,1,0
-28.905,1,0
0.51073,1,0
18.844,1,0
23.887,1,0
22.295,1,0
3.8068,1,0
-8.6797,1,0
-28.703,1,0
-39.517,1,0
-4.3306,1,0
24.232,1,0
45.783,1,0
17.281,1,0
6.767,1,0
-14.202,1,0
-29.621,1,0
5.766,1,0
2.6979,1,0
33.013,1,0
17.443,1,0
13.234,1,0
4.2377,1,0
-24.218,1,0
-9.6034,1,0
3.8611,1,0
11.204,1,0
9.6148,1,0
7.1887,1,0
0.76424,1,0
-11.704,1,0
-26.285,1,0
1.7271,1,0
2.1277,1,0
17.443,1,0
9.5321,1,0
10.024,1,0
0.3462,1,0
-22.33,1,0
-22.778,1,0
-8.9154,1,0
-10.556,1,0
10.011,1,0
10.449,1,0
-6.8217,1,0
-7.8336,1,0
-6.7421,1,0
-31.509,1,0
6.3626,1,0
40.877,1,0
10.568,1,0
-3.2574,1,0
5.8282,1,0
20.994,1,0
6.3851,1,0
-1.4472,1,0
-17.387,1,0
-24.678,1,0
-7.766,1,0
7.2125,1,0
22.417,1,0
15.858,1,0
0.32204,1,0
-24.902,1,0
-18.464,1,0
-22.498,1,0
0.52188,1,0
38.01,1,0
19.736,1,0
-3.7148,1,0
-18.774,1,0
-39.338,1,0
-2.2985,1,0
3.2912,1,0
32.347,1,0
24.881,1,0
2.4056,1,0
-37.552,1,0
-34.979,1,0
-23.801,1,0
11.252,1,0
42.559,1,0
41.648,1,0
15.671,1,0
-8.6075,1,0
-37.369,1,0
-19.026,1,0
16.595,1,0
38.503,1,0
35.041,1,0
-1.2983,1,0
-30.447,1,0
-29.374,1,0
-14.263,1,0
13.538,1,0
49.387,1,0
22.309,1,0
-5.0556,1,0
-30.811,1,0
-32.174,1,0
-15.552,1,0
23.842,1,0
34.298,1,0
34.891,1,0
2.1571,1,0
-26.075,1,0
-16.362,1,0
-6.5494,1,0
21.142,1,0
16.916,1,0
10.52,1,0
6.789,1,0
-5.1818,1,0
-27.672,1,0
-7.5874,1,0
-8.727,1,0
32.194,1,0
21.378,1,0
5.7593,1,0
-7.6388,1,0
-32.576,1,0
-13.985,1,0
4.5176,1,0
-0.73635,1,0
6.2726,1,0
12.848,1,0
-1.9589,1,0
-8.1538,1,0
-15.904,1,0
-4.3381,1,0
-2.6622,1,0
8.7944,1,0
20.451,1,0
28.262,1,0
19.563,1,0
-3.8551,1,0
-20.17,1,0
-21.596,1,0
-5.9987,1,0
12.304,1,0
30.15,1,0
5.0873,1,0
6.0012,1,0
-4.6646,1,0
-21.648,1,0
-17.662,1,0
14.05,1,0
26.809,1,0
9.1916,1,0
6.1269,1,0
-11.962,1,0
-27.587,1,0
-20.356,1,0
0.17652,1,0
23.415,1,0
31.072,1,0
25.001,1,0
-7.6619,1,0
-24.852,1,0
-17.127,1,0
-9.9945,1,0
12.737,1,0
33.35,1,0
24.214,1,0
3.8426,1,0
-34.379,1,0
-35.876,1,0
1.0752,1,0
0.93414,1,0
13.885,1,0
16.57,1,0
-21.249,1,0
-20.117,1,0
-0.028998,1,0
6.5463,1,0
9.5625,1,0
5.0764,1,0
22.063,1,0
-11.596,1,0
-2.0774,1,0
-16.525,1,0
-2.7948,1,0
-3.3216,1,0
4.0497,1,0
20.741,1,0
12.185,1,0
-12.719,1,0
-7.2381,1,0
-1.7163,1,0
-3.9178,1,0
-5.0717,1,0
13.956,1,0
-16.377,1,0
-4.7817,1,0
10.709,1,0
12.778,1,0
11.641,1,0
-1.7912,1,0
-5.3837,1,0
10.167,1,0
16.319,1,0
-5.4373,1,0
8.3823,1,0
1.3513,1,0
9.7264,1,0
-12.05,1,0
-5.5281,1,0
6.9909,1,0
-8.4469,1,0
-6.4446,1,0
13.288,1,0
-1.1248,1,0
-0.4122,1,0
-5.7991,1,0
-5.065,1,0
-0.60753,1,0
11.561,1,0
0.26938,1,0
7.2904,1,0
-10.945,1,0
-13.679,1,0
-24.74,1,0
-10.402,1,0
1.9867,1,0
14.496,1,0
8.3446,1,0
12.185,1,0
13.46,1,0
-17.052,1,0
-17.833,1,0
-14.629,1,0
0.71662,1,0
-4.4802,1,0
17.855,1,0
7.23,1,0
9.4932,1,0
-9.9308,1,0
-5.7246,1,0
-11.337,1,0
-8.193,1,0
6.4395,1,0
21.456,1,0
23.624,1,0
-10.321,1,0
-3.6297,1,0
-9.6436,1,0
-33.595,1,0
6.0505,1,0
13.44,1,0
16.438,1,0
14.534,1,0
8.0424,1,0
-4.5805,1,0
-20.153,1,0
-19.685,1,0
0.67579,1,0
1.5298,1,0
22.04,1,0
-0.30315,1,0
-2.7289,1,0
-8.6969,1,0
-28.342,1,0
2.3099,1,0
3.3461,1,0
13.851,1,0
21.393,1,0
5.3006,1,0
-2.918,1,0
-32.982,1,0
-17.388,1,0
-2.4687,1,0
3.9889,1,0
26.977,1,0
21.743,1,0
16.988,1,0
0.38863,1,0
-13.075,1,0
-22.57,1,0
3.4963,1,0
-11.527,1,0
9.958,1,0
16.923,1,0
2.9449,1,0
3.509,1,0
-32.178,1,0
-23.719,1,0
-34.895,1,0
-2.5309,1,0
26.296,1,0
20.296,1,0
-4.6457,1,0
-2.2509,1,0
-6.9858,1,0
-23.768,1,0
2.2957,1,0
-26.27,1,0
33.304,1,0
28.64,1,0
2.3032,1,0
-24.147,1,0
-44.611,1,0
3.7309,1,0
22.628,1,0
46.421,1,0
21.746,1,0
-5.4619,1,0
-36.362,1,0
-16.32,1,0
-3.4545,1,0
2.0948,1,0
27.397,1,0
29.687,1,0
8.9025,1,0
-24.479,1,0
-19.25,1,0
-2.9046,1,0
3.3754,1,0
18.729,1,0
15.825,1,0
12.49,1,0
-23.388,1,0
-26.692,1,0
-15.156,1,0
-10.442,1,0
7.5392,1,0
13.665,1,0
25.664,1,0
-3.2447,1,0
-3.0036,1,0
-8.4904,1,0
-18.62,1,0
-4.3932,1,0
9.5807,1,0
25.994,1,0
13.727,1,0
9.4933,1,0
-11.601,1,0
-21.832,1,0
-11.853,1,0
9.5262,1,0
17.342,1,0
12.042,1,0
15.729,1,0
5.0928,1,0
-22.615,1,0
-13.781,1,0
-5.8935,1,0
9.063,1,0
16.732,1,0
13.973,1,0
-4.6284,1,0
0.024003,1,0
-30.916,1,0
-13.587,1,0
-2.303,1,0
13.27,1,0
25.789,1,0
-0.42045,1,0
-12.648,1,0
-28.697,1,0
-21.625,1,0
-10.864,1,0
0.44204,1,0
23.656,1,0
22.782,1,0
6.7917,1,0
-21.878,1,0
-21.503,1,0
-11.917,1,0
10.024,1,0
